SiteID,OrgTypeIDParent,OrgTypeId,OrgTypeName,BuildingID,FloorID,RoomID,RoomName,Remarks,RoomArea,ChargeBackAssignment,OccLoad
Westchester,,,,UNH,03,3DB,Common Space, BRIDGE,660,Common,
Westchester,,,,UNH,03,3DBA,Common Space,BRIDGE,576,Common,
Westchester,,,,UNH,03,3DWH,Common Space, WALKWAY,2715,Common,
Westchester,,,,UNH,03,3DWS,Common Space, WALKWAY,1281,Common,
Westchester,,,,UNH,03,3ELEV1,Elevator,,96,Vertical,
Westchester,,,,UNH,03,3ELEV2,Elevator, ELEV,85,Vertical,
Westchester,,,,UNH,03,3ELEV3,Elevator, ELEV,68,Vertical,
Westchester,,,,UNH,03,3ELEV7,Elevator, ELEV,79,Vertical,
Westchester,,,,UNH,03,3ELEV8,Elevator, ELEV,67,Vertical,
Westchester,,,,UNH,03,3ELEV9,Elevator, ELEV,85,Vertical,
Westchester,,,,UNH,03,3ST1,Stairs,Stairs,186,Vertical,
Westchester,,,,UNH,03,3ST13,Stairs,,359,Vertical,
Westchester,,,,UNH,03,3ST15,Stairs,,359,Vertical,
Westchester,,,,UNH,03,3ST16,Stairs,,448,Vertical,
Westchester,,,,UNH,03,3ST18,Stairs,,149,Vertical,
Westchester,,,,UNH,03,3ST2A,Stairs,Stairs,189,Vertical,
Westchester,,,,UNH,03,3ST2B,Stairs,Stairs,198,Vertical,
Westchester,,,,UNH,03,3ST3,Stairs,Stairs,189,Vertical,
Westchester,,,,UNH,03,3ST5,Stairs,Stairs,140,Vertical,
Westchester,,,,UNH,03,3ST6,Stairs,Stairs,147,Vertical,
Westchester,,,,UNH,03,3ST7,Stairs,Stairs,151,Vertical,
Westchester,,,,UNH,03,3ST8,Stairs,Stairs,151,Vertical,
Westchester,,,,UNH,03,3VERT1,Vertical Open,,16588,Vertical,
Westchester,,,,UNH,03,3VERT2,Vertical Open,,11737,Vertical,
Westchester,,,,UNH,03,3VERT3,Vertical Open,,11737,Vertical,
Westchester,,,,UNH,03,3VERT4,Vertical Open,,5724,Vertical,
Westchester,Presidents_Division,CC_11001,Office of the President,UNH,04,4002,Conference Room, PRES. DINING,1717,Assignable,
Westchester,Presidents_Division,CC_11001,Office of the President,UNH,04,4003,Pantry, KITCHEN,401,Assignable,
Westchester,Presidents_Division,CC_11001,Office of the President,UNH,04,4004,Lobby,Lobby,332,Assignable,
Westchester,,,,UNH,04,4005,Restroom, RESTROOM,97,Common,
Westchester,,,,UNH,04,4006,Restroom, RESTROOM,96,Common,
Westchester,Presidents_Division,CC_11001,Office of the President,UNH,04,4007,Conference Room, EXEC CONF,1886,Assignable,
Westchester,Presidents_Division,CC_11001,Office of the President,UNH,04,4008,Storage Room,Storage,414,Assignable,
Westchester,Presidents_Division,CC_11001,Office of the President,UNH,04,4010,Storage Room,Storage,160,Assignable,
Westchester,BCLA,CC_25023,BCLA Political Science,UNH,04,4012,Office,Office,271,Assignable,
Westchester,BCLA,CC_25023,BCLA Political Science,UNH,04,4100,Open Office,Village,1454,Assignable,
Westchester,,,,UNH,04,4105,Restroom Women,Women's Restroom,180,Common,
Westchester,,,,UNH,04,4107,Restroom Men,Men's Rest Room,264,Common,
Westchester,BCLA,CC_25023,BCLA Political Science,UNH,04,4110,Conference Room,BCLA/CSLA CONFERENCE,415,Assignable,
Westchester,Global_and_Local_Initiatives_Hierarchy,CC_21020,Center for the Study of Los Angeles,UNH,04,4112,Office,Office,207,Assignable,
Westchester,Global_and_Local_Initiatives_Hierarchy,CC_21020,Center for the Study of Los Angeles,UNH,04,4114,Office,Office,204,Assignable,
Westchester,Global_and_Local_Initiatives_Hierarchy,CC_21020,Center for the Study of Los Angeles,UNH,04,4116,Office,Office,202,Assignable,
Westchester,Global_and_Local_Initiatives_Hierarchy,CC_21020,Center for the Study of Los Angeles,UNH,04,4117,Office,Office,143,Assignable,
Westchester,Global_and_Local_Initiatives_Hierarchy,CC_21020,Center for the Study of Los Angeles,UNH,04,4119,Office,Office,285,Assignable,
Westchester,BCLA,CC_25023,BCLA Political Science,UNH,04,4120,Office,FAC OFFICE,222,Assignable,
Westchester,BCLA,CC_25000,Office of the Dean (BCLA),UNH,04,4122,Office Grad Asst,Office,133,Assignable,
Westchester,BCLA,CC_25023,BCLA Political Science,UNH,04,4123,Office,FAC OFFICE,257,Assignable,
Westchester,BCLA,CC_25023,BCLA Political Science,UNH,04,4124,Office,FAC OFFICE,226,Assignable,
Westchester,BCLA,CC_25023,BCLA Political Science,UNH,04,4125,Office,FAC OFFICE,154,Assignable,
Westchester,BCLA,CC_25023,BCLA Political Science,UNH,04,4127,Office,FAC OFFICE,139,Assignable,
Westchester,BCLA,CC_25023,BCLA Political Science,UNH,04,4130,Office,,111,Assignable,
Westchester,BCLA,CC_25023,BCLA Political Science,UNH,04,4131,Pantry,MAIL BREAKROOM,141,Assignable,
Westchester,BCLA,CC_25023,BCLA Political Science,UNH,04,4132,Office,FAC OFFICE,111,Assignable,
Westchester,Presidents_Division,CC_11001,Office of the President,UNH,04,4133,Office,FAC OFFICE,166,Assignable,
Westchester,BCLA,CC_25023,BCLA Political Science,UNH,04,4134,Office,FAC OFFICE,221,Assignable,
Westchester,BCLA,CC_25023,BCLA Political Science,UNH,04,4135,Office P/T Faculty,FAC OFFICE,163,Assignable,
Westchester,BCLA,CC_25023,BCLA Political Science,UNH,04,4136,Office,FAC OFFICE,211,Assignable,
Westchester,BCLA,CC_25023,BCLA Political Science,UNH,04,4137,Office,,152,Assignable,
Westchester,,,,UNH,04,4200,Corridor,Corridor,1679,Common,
Westchester,BCLA,CC_25023,BCLA Political Science,UNH,04,4201,Office,1/23/19- FAC OFFICE,188,Assignable,
Westchester,BCLA,CC_25023,BCLA Political Science,UNH,04,4203,Office,PT FAC OFFICE,207,Assignable,
Westchester,,,,UNH,04,4205,Electrical Room,TEL ELEC,149,Common,
Westchester,BCLA,CC_25006,BCLA Economics,UNH,04,4207,Copy Room,Copy Room,142,Assignable,
Westchester,BCLA,CC_25023,BCLA Political Science,UNH,04,4210,Office,6/24/21 International Relations,203,Assignable,
Westchester,BCLA,CC_25006,BCLA Economics,UNH,04,4212,Office,FAC OFFICE,271,Assignable,
Westchester,BCLA,CC_25006,BCLA Economics,UNH,04,4214,Office,1/23/19- FAC Office,227,Assignable,
Westchester,BCLA,CC_25006,BCLA Economics,UNH,04,4216,Office,FAC OFFICE,204,Assignable,
Westchester,BCLA,CC_25006,BCLA Economics,UNH,04,4217,Office,FAC OFFICE,196,Assignable,
Westchester,BCLA,CC_25006,BCLA Economics,UNH,04,4218,Office,FAC OFFICE,224,Assignable,
Westchester,BCLA,CC_25006,BCLA Economics,UNH,04,4219,Office,FAC OFFICE,200,Assignable,
Westchester,BCLA,CC_25006,BCLA Economics,UNH,04,4220,Office,FAC OFFICE,225,Assignable,
Westchester,BCLA,CC_25006,BCLA Economics,UNH,04,4221,Office,FAC OFFICE,224,Assignable,
Westchester,BCLA,CC_25006,BCLA Economics,UNH,04,4222,Office,PT FAC OFFICE,224,Assignable,
Westchester,BCLA,CC_25006,BCLA Economics,UNH,04,4223,Office,FAC OFFICE,268,Assignable,
Westchester,BCLA,CC_25006,BCLA Economics,UNH,04,4224,Office,Office,203,Assignable,
Westchester,BCLA,CC_25006,BCLA Economics,UNH,04,4225,Office,FAC OFFICE,266,Assignable,
Westchester,BCLA,CC_25006,BCLA Economics,UNH,04,4226,Research Lab,3/16 - Experimental Lab,319,Assignable,
Westchester,BCLA,CC_25006,BCLA Economics,UNH,04,4227,Office,FAC OFFICE,227,Assignable,
Westchester,BCLA,CC_25006,BCLA Economics,UNH,04,4228,Research Lab,3/16 - Experimental Lab,400,Assignable,
Westchester,BCLA,CC_25006,BCLA Economics,UNH,04,4229,Office,FAC OFFICE,197,Assignable,
Westchester,BCLA,CC_25006,BCLA Economics,UNH,04,4230,Research Lab,3/16 - Experimental Lab,319,Assignable,
Westchester,BCLA,CC_25006,BCLA Economics,UNH,04,4231,Office,FAC OFFICE,197,Assignable,
Westchester,BCLA,CC_25006,BCLA Economics,UNH,04,4240,Pantry,Pantry,258,Assignable,
Westchester,,,,UNH,04,4241,Restroom Women,Women's Restroom,197,Common,
Westchester,BCLA,CC_25006,BCLA Economics,UNH,04,4242,Lab,LEARNING LAB,420,Assignable,
Westchester,,,,UNH,04,4243,Restroom Men,Men's Rest Room,229,Common,
Westchester,BCLA,CC_25006,BCLA Economics,UNH,04,4244,Office P/T Faculty,1/23/19- PT FAC Office,133,Assignable,
Westchester,BCLA,CC_25006,BCLA Economics,UNH,04,4246,Office P/T Faculty,,127,Assignable,
Westchester,BCLA,CC_25025,BCLA Sociology,UNH,04,4300,Open Office,3/16 - Village,537,Assignable,
Westchester,BCLA,CC_25025,BCLA Sociology,UNH,04,4303,Storage Room,Storage,62,Assignable,
Westchester,BCLA,CC_25025,BCLA Sociology,UNH,04,4304,Conference Room,SEMINAR ROOM,405,Assignable,
Westchester,BCLA,CC_25025,BCLA Sociology,UNH,04,4305,Storage Room,Storage,46,Assignable,
Westchester,BCLA,CC_25025,BCLA Sociology,UNH,04,4306,Office P/T Faculty,Copy Room,252,Assignable,
Westchester,BCLA,CC_25025,BCLA Sociology,UNH,04,4314,Office,Office,227,Assignable,
Westchester,BCLA,CC_25025,BCLA Sociology,UNH,04,4315,Office,FAC OFFICE,197,Assignable,
Westchester,BCLA,CC_25025,BCLA Sociology,UNH,04,4316,Office,FAC OFFICE,227,Assignable,
Westchester,BCLA,CC_25025,BCLA Sociology,UNH,04,4317,Office,FAC OFFICE,197,Assignable,
Westchester,BCLA,CC_25027,BCLA Urban and Environmental Studies,UNH,04,4318,Office P/T Faculty,PT FAC OFFICE,225,Assignable,
Westchester,BCLA,CC_25025,BCLA Sociology,UNH,04,4319,Office,FAC OFFICE,227,Assignable,
Westchester,BCLA,CC_25025,BCLA Sociology,UNH,04,4320,Office,,117,Assignable,
Westchester,BCLA,CC_25025,BCLA Sociology,UNH,04,4321,Office,FAC OFFICE,264,Assignable,
Westchester,BCLA,CC_25025,BCLA Sociology,UNH,04,4322,Office,,117,Assignable,
Westchester,BCLA,CC_25025,BCLA Sociology,UNH,04,4323,Office,FAC OFFICE,265,Assignable,
Westchester,CBA,CC_22004,CBA Finance Program,UNH,04,4324,Office,SEMINAR ROOM,223,Assignable,
Westchester,BCLA,CC_25025,BCLA Sociology,UNH,04,4325,Office,Office,200,Assignable,
Westchester,BCLA,CC_25027,BCLA Urban and Environmental Studies,UNH,04,4326,Office,FAC OFFICE,227,Assignable,
Westchester,BCLA,CC_25025,BCLA Sociology,UNH,04,4327,Office,FAC OFFICE,200,Assignable,
Westchester,BCLA,CC_25027,BCLA Urban and Environmental Studies,UNH,04,4328,Office,FAC OFFICE,227,Assignable,
Westchester,BCLA,CC_25027,BCLA Urban and Environmental Studies,UNH,04,4329,Office,FAC OFFICE,220,Assignable,
Westchester,BCLA,CC_25025,BCLA Sociology,UNH,04,4340,Pantry,3/16 - Pantry & Mail Room,264,Assignable,
Westchester,BCLA,CC_25025,BCLA Sociology,UNH,04,4341,Office P/T Faculty,MAIL MAIL RM,233,Assignable,
Westchester,BCLA,CC_25025,BCLA Sociology,UNH,04,4342,Instructional Lab,LEARNING LAB,415,Assignable,
Westchester,BCLA,CC_25025,BCLA Sociology,UNH,04,4343,Copy Room,Storage,102,Assignable,
Westchester,BCLA,CC_25025,BCLA Sociology,UNH,04,4346,Office,1/28 as per BCLA Liberal Studies,287,Assignable,
Westchester,BCLA,CC_25025,BCLA Sociology,UNH,04,4349,Storage Room,Storage,113,Assignable,
Westchester,,,,UNH,04,4400,Corridor,Lobby,1764,Common,
Westchester,,,,UNH,04,4403,Storage Room,Storage,62,Assignable,
Westchester,BCLA,CC_25010,BCLA Asian and Pacific American Studies,UNH,04,4404,Open Office,3/16 - temp use by Catholic Thought & imagination,131,Assignable,
Westchester,BCLA,CC_25011,BCLA Chicana/o and Latina/o Studies,UNH,04,4404,Open Office,3/16 - temp use by Catholic Thought & imagination,131,Assignable,
Westchester,BCLA,CC_25009,BCLA African American Studies,UNH,04,4404,Open Office,3/16 - temp use by Catholic Thought & imagination,131,Assignable,
Westchester,BCLA,CC_25010,BCLA Asian and Pacific American Studies,UNH,04,4405,Storage Room,Storage,45,Assignable,
Westchester,BCLA,CC_25011,BCLA Chicana/o and Latina/o Studies,UNH,04,4405,Storage Room,Storage,45,Assignable,
Westchester,BCLA,CC_25009,BCLA African American Studies,UNH,04,4406,Research Lab,RESEARCH LAB,269,Assignable,
Westchester,BCLA,CC_25011,BCLA Chicana/o and Latina/o Studies,UNH,04,4406,Research Lab,RESEARCH LAB,269,Assignable,
Westchester,BCLA,CC_25010,BCLA Asian and Pacific American Studies,UNH,04,4406,Research Lab,RESEARCH LAB,269,Assignable,
Westchester,BCLA,CC_25011,BCLA Chicana/o and Latina/o Studies,UNH,04,4414,Office,FAC OFFICE,227,Assignable,
Westchester,BCLA,CC_25011,BCLA Chicana/o and Latina/o Studies,UNH,04,4415,Office,1/23/19- FAC OFFICE .  Chicana /o studies,223,Assignable,
Westchester,BCLA,CC_25011,BCLA Chicana/o and Latina/o Studies,UNH,04,4416,Office,FAC OFFICE,227,Assignable,
Westchester,BCLA,CC_25010,BCLA Asian and Pacific American Studies,UNH,04,4417,Office,1/23/19-  FAC Office.  Asian and Pacific Studies,202,Assignable,
Westchester,BCLA,CC_25010,BCLA Asian and Pacific American Studies,UNH,04,4418,Office P/T Faculty,1/23/19- PT FAC OFFICE  Asian & Asian American Studies,224,Assignable,
Westchester,BCLA,CC_25010,BCLA Asian and Pacific American Studies,UNH,04,4419,Office,1/23/19- FAC OFFICE. Asian & Asian American Studies,202,Assignable,
Westchester,BCLA,CC_25010,BCLA Asian and Pacific American Studies,UNH,04,4420,Office,Office,180,Assignable,
Westchester,BCLA,CC_25009,BCLA African American Studies,UNH,04,4420,Office,Office,180,Assignable,
Westchester,BCLA,CC_25011,BCLA Chicana/o and Latina/o Studies,UNH,04,4421,Office,FAC OFFICE,267,Assignable,
Westchester,BCLA,CC_25009,BCLA African American Studies,UNH,04,4422,Conference Room,SEMINAR ROOM,351,Assignable,
Westchester,BCLA,CC_25010,BCLA Asian and Pacific American Studies,UNH,04,4422,Conference Room,SEMINAR ROOM,351,Assignable,
Westchester,BCLA,CC_25011,BCLA Chicana/o and Latina/o Studies,UNH,04,4422,Conference Room,SEMINAR ROOM,351,Assignable,
Westchester,BCLA,CC_25028,BCLA Women's and Genders Studies,UNH,04,4422,Conference Room,SEMINAR ROOM,351,Assignable,
Westchester,BCLA,CC_25010,BCLA Asian and Pacific American Studies,UNH,04,4423,Office,FAC OFFICE,266,Assignable,
Westchester,BCLA,CC_25010,BCLA Asian and Pacific American Studies,UNH,04,4424,Office P/T Faculty,1/23/19- PT FAC OFFICE- Asian &Asian American Studies,224,Assignable,
Westchester,BCLA,CC_25009,BCLA African American Studies,UNH,04,4425,Office,8/11/16 Visiting Assistant Professor,203,Assignable,
Westchester,BCLA,CC_25009,BCLA African American Studies,UNH,04,4426,Office,8/11/16 Visiting Assistant Professor     1/23/19- African American Studies,227,Assignable,
Westchester,BCLA,CC_25009,BCLA African American Studies,UNH,04,4427,Office,FAC OFFICE,223,Assignable,
Westchester,BCLA,CC_25009,BCLA African American Studies,UNH,04,4428,Office Visitor,8/11/16 Visiting Assistant Professor    1/23/19-  African American Studies ,227,Assignable,
Westchester,BCLA,CC_25009,BCLA African American Studies,UNH,04,4429,Office,FAC OFFICE,197,Assignable,
Westchester,BCLA,CC_25000,Office of the Dean (BCLA),UNH,04,4440,Pantry,Copy/Break,265,Assignable,
Westchester,Vice_Provost_of_Academic_Affairs,CC_21025,Honors Program,UNH,04,4442,Classroom,HONORS SEM. RM.,422,Assignable,
Westchester,BCLA,CC_25009,BCLA African American Studies,UNH,04,4444,Office P/T Faculty,PT FAC OFFICE,174,Assignable,
Westchester,,,,UNH,04,4445,Electrical Room,TEL ELEC,97,Common,
Westchester,BCLA,CC_25000,Office of the Dean (BCLA),UNH,04,4446,Office,FAC OFFICE,174,Assignable,
Westchester,BCLA,CC_25002,BCLA Bioethics Minor,UNH,04,4500,Open Office,MCMILLAN VILLAGE,449,Assignable,
Westchester,,,,UNH,04,4501,Mechanical Room, FAN RM,652,Common,
Westchester,BCLA,CC_25002,BCLA Bioethics Minor,UNH,04,4503,Storage Room,Storage,62,Assignable,
Westchester,Vice_Provost_of_Academic_Affairs,CC_21025,Honors Program,UNH,04,4504,Office,HONORS ANNEX,280,Assignable,
Westchester,Vice_Provost_of_Academic_Affairs,CC_21025,Honors Program,UNH,04,4506,Office,HONORS OFFICE,180,Assignable,
Westchester,BCLA,CC_25002,BCLA Bioethics Minor,UNH,04,4508,Pantry,Pantry,136,Assignable,
Westchester,BCLA,CC_25002,BCLA Bioethics Minor,UNH,04,4510,Copy Room,Storage,74,Assignable,
Westchester,BCLA,CC_25002,BCLA Bioethics Minor,UNH,04,4511,Conference Room,SEMINAR ROOM,481,Assignable,
Westchester,BCLA,CC_25002,BCLA Bioethics Minor,UNH,04,4512,Office,3/16 - Grad Student Room,144,Assignable,
Westchester,BCLA,CC_25002,BCLA Bioethics Minor,UNH,04,4513,Office,FAC OFFICE,126,Assignable,
Westchester,BCLA,CC_25002,BCLA Bioethics Minor,UNH,04,4514,Office Grad Asst,Office,138,Assignable,
Westchester,BCLA,CC_25002,BCLA Bioethics Minor,UNH,04,4515,Office,FAC OFFICE,199,Assignable,
Westchester,BCLA,CC_25002,BCLA Bioethics Minor,UNH,04,4517,Office,Office,161,Assignable,
Westchester,BCLA,CC_25002,BCLA Bioethics Minor,UNH,04,4519,Office P/T Faculty,,160,Assignable,
Westchester,,,,UNH,04,4520,Corridor,,635,Common,
Westchester,BCLA,CC_25000,Office of the Dean (BCLA),UNH,04,4600,Lobby,1/23/19-  Suite area.  Bellarmine College of Liberal Arts.,835,Assignable,
Westchester,,,,UNH,04,4601,Vestibule,Vestibule,70,Common,
Westchester,,,,UNH,04,4602,Lobby,Lobby,477,Common,
Westchester,BCLA,CC_25000,Office of the Dean (BCLA),UNH,04,4611,Office,1/23/19-  Office.  Bellarmine College of Liberal Arts,119,Assignable,
Westchester,BCLA,CC_25000,Office of the Dean (BCLA),UNH,04,4612,Conference Room,1/23/19-  Dean'sConference Room,781,Assignable,
Westchester,BCLA,CC_25000,Office of the Dean (BCLA),UNH,04,4613,Office,Office,143,Assignable,
Westchester,BCLA,CC_25000,Office of the Dean (BCLA),UNH,04,4614,Office,ASSOC. DEAN OFFICE,155,Assignable,
Westchester,BCLA,CC_25000,Office of the Dean (BCLA),UNH,04,4615,Office,Office,119,Assignable,
Westchester,BCLA,CC_25000,Office of the Dean (BCLA),UNH,04,4616,Office,Office,155,Assignable,
Westchester,BCLA,CC_25000,Office of the Dean (BCLA),UNH,04,4617,Office,Office,142,Assignable,
Westchester,BCLA,CC_25000,Office of the Dean (BCLA),UNH,04,4618,Office,,152,Assignable,
Westchester,BCLA,CC_25000,Office of the Dean (BCLA),UNH,04,4620,Office,Office,154,Assignable,
Westchester,BCLA,CC_25000,Office of the Dean (BCLA),UNH,04,4621,Pantry,Copy/Break,319,Assignable,
Westchester,BCLA,CC_25000,Office of the Dean (BCLA),UNH,04,4622,Office,DEAN'S OFFICE,466,Assignable,
Westchester,BCLA,CC_25000,Office of the Dean (BCLA),UNH,04,4623,Office,ASSOC. DEAN OFFICE,224,Assignable,
Westchester,BCLA,CC_25000,Office of the Dean (BCLA),UNH,04,4624,Office,ASSOC. DEAN OFFICE,223,Assignable,
Westchester,BCLA,CC_25000,Office of the Dean (BCLA),UNH,04,4625,Office,Office,164,Assignable,
Westchester,BCLA,CC_25000,Office of the Dean (BCLA),UNH,04,4626,Storage Room,Storage,62,Assignable,
Westchester,BCLA,CC_25000,Office of the Dean (BCLA),UNH,04,4630,Open Office,,1246,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4700,Open Office,3/16 - Village,1873,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4702,Pantry,1/23/19-  Kitchen ,156,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4707,Copy Room,Copy Room,312,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4711,Research Lab,1/4/17 - Joseph LaBrie,198,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4712,Office,3/16 - Richard Gilberts Lab,198,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4713,Research Lab,3/16 - Adam Fingerhuts Research Lab,191,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4714,Office,FAC OFFICE,200,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4715,Research Lab,1/23/19-  Research Lab,140,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4716,Office,FAC OFFICE,201,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4718,Office,FAC OFFICE,201,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4720,Research Lab,3/16 - Human Subject Pool,152,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4722,Office,Office,201,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4723,Office,,140,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4724,Office,FAC OFFICE,201,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4725,Research Lab,3/16 - Cheryl Grill's lab,193,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4726,Research Lab,1/29/19- Reserach Lab- PARC ( temp use),198,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4727,Research Lab,1/4/17 - Brett Marroquin lab,200,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4728,Research Lab,1/23/19-  Reserach Lab- PARC ( Temp Use) ,198,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4732,Storage Room,1/4/17 - Brett Marroquin,107,Assignable,
Westchester,Administration,CC_66011,Office of the Chief Administrative Officer,UNH,04,4734,Storage Room,Storage,74,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4739,Office,,202,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4741,Office,FAC OFFICE,164,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4743,Office,FAC OFFICE,164,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4744,Conference Room,Conference Room,376,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4745,Office,FAC OFFICE,164,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4747,Office,FAC OFFICE,201,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4748,Open Office,RECEPTION,259,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4749,Office,FAC OFFICE,203,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4751,Office,FAC OFFICE,204,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4752,Office P/T Faculty,1/23/19-  P/T FAC office,198,Assignable,
Westchester,Presidents_Division,CC_11001,Office of the President,UNH,04,4753,Office,FAC OFFICE,189,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4754,Research Lab,1/23/19-  Research lab,191,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4755,Office,FAC OFFICE,204,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4756,Office P/T Faculty,,140,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4757,Office,FAC OFFICE,201,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4759,Open Office,Village,367,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4761,Office,FAC OFFICE,201,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4763,Office,FAC OFFICE,201,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4765,Office,FAC OFFICE,204,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4766,Classroom, Classroom,476,Assignable,
Westchester,BCLA,CC_25024,BCLA Psychology,UNH,04,4767,Office,FAC OFFICE,189,Assignable,
Westchester,,,,UNH,04,4785,Mechanical Room, FAN RM,659,Common,
Westchester,Administration,CC_66011,Office of the Chief Administrative Officer,UNH,04,4800,Open Office,RECEPTION,507,Assignable,
Westchester,,,,UNH,04,4801,Custodial,Custodian Storage,42,Common,
Westchester,Enrollment_Management_Hierarchy,CC_21009,EM - Office of the Registrar,UNH,04,4802,Classroom, Classroom,690,Assignable,
Westchester,,,,UNH,04,4803,Restroom Men,Men's Rest Room,227,Common,
Westchester,Administration,CC_66011,Office of the Chief Administrative Officer,UNH,04,4804,Storage Room,Storage,75,Assignable,
Westchester,,,,UNH,04,4805,Restroom Women,Women's Restroom,204,Common,
Westchester,Vice_Provost_of_Academic_Affairs,CC_11002,Office of the Provost,UNH,04,4806,Pantry, PANTRY,100,Assignable,
Westchester,Vice_Provost_of_Academic_Affairs,CC_11002,Office of the Provost,UNH,04,4808,Pantry, KITCHEN,231,Assignable,
Westchester,Vice_Provost_of_Academic_Affairs,CC_11002,Office of the Provost,UNH,04,4812,Office,Office,238,Assignable,
Westchester,Vice_Provost_of_Academic_Affairs,CC_11002,Office of the Provost,UNH,04,4813,Conference Room,Conference Room,305,Assignable,
Westchester,Vice_Provost_of_Academic_Affairs,CC_11002,Office of the Provost,UNH,04,4814,Office,Office,240,Assignable,
Westchester,Vice_Provost_of_Academic_Affairs,CC_11002,Office of the Provost,UNH,04,4815,Copy Room,Storage,81,Assignable,
Westchester,Vice_Provost_of_Academic_Affairs,CC_11002,Office of the Provost,UNH,04,4816,Office,Office,243,Assignable,
Westchester,Vice_Provost_of_Academic_Affairs,CC_11002,Office of the Provost,UNH,04,4818,Office,Office,197,Assignable,
Westchester,,,,UNH,04,4819,Tel/Data, TEL/DATA,109,Common,
Westchester,Vice_Provost_of_Academic_Affairs,CC_11002,Office of the Provost,UNH,04,4820,Office,Office,227,Assignable,
Westchester,Vice_Provost_of_Academic_Affairs,CC_11002,Office of the Provost,UNH,04,4821,Office,Office,745,Assignable,
Westchester,Vice_Provost_of_Academic_Affairs,CC_11002,Office of the Provost,UNH,04,4822,Office,Storage,90,Assignable,
Westchester,Vice_Provost_of_Academic_Affairs,CC_11002,Office of the Provost,UNH,04,4823,Office,Office,151,Assignable,
Westchester,Vice_Provost_of_Academic_Affairs,CC_11002,Office of the Provost,UNH,04,4824,Office,Office,151,Assignable,
Westchester,Vice_Provost_of_Academic_Affairs,CC_11002,Office of the Provost,UNH,04,4825,Office,Office,167,Assignable,
Westchester,Vice_Provost_of_Academic_Affairs,CC_11002,Office of the Provost,UNH,04,4826,Office,Office,167,Assignable,
Westchester,Vice_Provost_of_Academic_Affairs,CC_11002,Office of the Provost,UNH,04,4827,Conference Room,Conference Room,338,Assignable,
Westchester,Vice_Provost_of_Academic_Affairs,CC_11002,Office of the Provost,UNH,04,4828,Lobby,RECEPTION,820,Assignable,
Westchester,Vice_Provost_of_Academic_Affairs,CC_11002,Office of the Provost,UNH,04,4829,Open Office,Office,452,Assignable,
Westchester,Presidents_Division,CC_11001,Office of the President,UNH,04,4831,Conference Room,Conference Room,288,Assignable,
Westchester,Presidents_Division,CC_11001,Office of the President,UNH,04,4832,Copy Room,Copy Room,273,Assignable,
